,date,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_main
3886,1989-08-22,Bozanska,54.473028,18.302179,18.071250000000003,17.855833333333333,11.86,23.23,1018.0,73.54166666666667,3.9683333333333333,0.0,0.0,0.0,0.0,79,Clouds
3887,1989-08-23,Bozanska,54.473028,18.302179,15.645833333333334,15.2325,9.86,20.86,1018.3333333333334,75.29166666666667,5.277916666666666,0.0,0.0,0.0,0.0,90,Clear
3888,1989-08-24,Bozanska,54.473028,18.302179,14.91625,14.519166666666665,11.78,18.65,1011.9166666666666,78.75,6.739583333333333,1.76,0.0,0.0,0.0,100,Clear
3889,1989-08-25,Bozanska,54.473028,18.302179,12.7025,12.09375,8.88,15.23,1002.6666666666666,85.75,4.874583333333333,18.93,0.0,0.0,0.0,100,Rain
3890,1989-08-26,Bozanska,54.473028,18.302179,12.229583333333332,11.407916666666667,7.86,16.04,1008.5,86.625,3.8275,3.15,0.0,0.0,0.0,96,Clouds
3891,1989-08-27,Bozanska,54.473028,18.302179,13.08375,12.608333333333334,5.86,17.43,1010.5833333333334,76.70833333333333,3.5812500000000003,1.6099999999999999,0.0,0.0,0.0,100,Clear
3892,1989-08-28,Bozanska,54.473028,18.302179,13.272083333333333,12.974583333333333,10.54,15.53,1004.25,88.83333333333333,3.5341666666666662,17.85,0.0,0.0,0.0,100,Rain
3893,1989-08-29,Bozanska,54.473028,18.302179,12.738750000000001,12.425416666666665,10.11,14.92,1007.4166666666666,90.29166666666667,5.860416666666667,1.86,0.0,0.0,0.0,100,Clouds
3894,1989-08-30,Bozanska,54.473028,18.302179,12.983333333333334,12.360833333333334,7.56,16.34,1017.5,77.5,4.973333333333334,0.74,0.0,0.0,0.0,99,Clouds
3895,1989-08-31,Bozanska,54.473028,18.302179,12.818333333333333,11.975833333333334,5.76,17.0,1017.7083333333334,79.58333333333333,4.0874999999999995,0.0,0.0,0.0,0.0,62,Clouds
3896,1989-09-01,Bozanska,54.473028,18.302179,12.266666666666666,11.712916666666667,5.56,16.97,1016.875,81.08333333333333,2.2883333333333336,0.0,0.0,0.0,0.0,85,Clear
3897,1989-09-02,Bozanska,54.473028,18.302179,12.407916666666667,11.899583333333332,3.86,17.86,1015.5416666666666,83.54166666666667,2.021666666666667,0.0,0.0,0.0,0.0,99,Clouds
3898,1989-09-03,Bozanska,54.473028,18.302179,13.934583333333334,13.635,10.76,17.6,1016.7916666666666,86.25,3.3829166666666666,0.0,0.0,0.0,0.0,96,Clouds
3899,1989-09-04,Bozanska,54.473028,18.302179,13.305833333333332,12.76625,6.86,16.92,1019.1666666666666,83.125,4.463333333333334,0.22999999999999998,0.0,0.0,0.0,73,Clear
3900,1989-09-05,Bozanska,54.473028,18.302179,12.46625,11.805833333333332,4.46,17.76,1022.5833333333334,81.75,2.8045833333333334,0.73,0.0,0.0,0.0,87,Clear
3901,1989-09-06,Bozanska,54.473028,18.302179,14.259583333333333,13.636249999999999,9.0,18.51,1023.125,78.41666666666667,5.134166666666666,0.0,0.0,0.0,0.0,100,Clear
3902,1989-09-07,Bozanska,54.473028,18.302179,15.75625,15.28625,9.49,21.86,1022.625,72.70833333333333,4.3879166666666665,0.0,0.0,0.0,0.0,99,Clear
3903,1989-09-08,Bozanska,54.473028,18.302179,13.958333333333334,13.76625,8.6,20.45,1021.0,87.0,1.6641666666666666,0.0,0.0,0.0,0.0,100,Clouds
3904,1989-09-09,Bozanska,54.473028,18.302179,15.063749999999999,14.788333333333334,8.27,20.73,1016.6666666666666,86.70833333333333,2.9287499999999995,0.0,0.0,0.0,0.0,87,Clouds
3905,1989-09-10,Bozanska,54.473028,18.302179,15.371250000000002,15.269166666666665,11.86,19.25,1018.1666666666666,88.29166666666667,5.454166666666667,0.0,0.0,0.0,0.0,100,Clouds
3906,1989-09-11,Bozanska,54.473028,18.302179,12.77125,11.926250000000001,6.87,17.04,1023.5,75.58333333333333,5.200833333333333,0.0,0.0,0.0,0.0,75,Clouds
3907,1989-09-12,Bozanska,54.473028,18.302179,10.531666666666666,9.540416666666667,2.36,15.83,1024.7916666666667,79.16666666666667,2.6229166666666663,0.0,0.0,0.0,0.0,87,Clouds
3908,1989-09-13,Bozanska,54.473028,18.302179,11.737083333333333,10.540000000000001,2.86,18.15,1020.4583333333334,67.45833333333333,3.30875,0.0,0.0,0.0,0.0,78,Clear
3909,1989-09-14,Bozanska,54.473028,18.302179,12.7325,11.669166666666667,7.5,17.26,1009.6666666666666,76.95833333333333,4.9675,5.1899999999999995,0.0,0.0,0.0,100,Clear
3910,1989-09-15,Bozanska,54.473028,18.302179,11.492916666666666,10.828333333333333,8.06,14.4,1004.9166666666666,86.125,4.911666666666666,0.8300000000000001,0.0,0.0,0.0,99,Clouds
3911,1989-09-16,Bozanska,54.473028,18.302179,12.67375,11.875416666666666,5.86,16.86,1009.7083333333334,85.66666666666667,3.9766666666666666,0.11,0.0,0.0,0.0,100,Clear
3912,1989-09-17,Bozanska,54.473028,18.302179,16.491666666666667,16.328333333333333,11.36,20.86,1015.5416666666666,81.625,4.62375,0.18,0.0,0.0,0.0,91,Clear
3913,1989-09-18,Bozanska,54.473028,18.302179,17.523333333333333,17.550416666666667,13.58,23.1,1019.1666666666666,85.0,3.3729166666666663,0.48,0.0,0.0,0.0,100,Clear
3914,1989-09-19,Bozanska,54.473028,18.302179,19.955416666666668,19.905416666666667,12.36,27.07,1020.25,72.5,4.6,0.0,0.0,0.0,0.0,93,Clear
3915,1989-09-20,Bozanska,54.473028,18.302179,15.65125,15.447083333333333,8.48,19.66,1027.2083333333333,85.16666666666667,3.2758333333333334,0.9299999999999999,0.0,0.0,0.0,100,Clouds
3916,1989-09-21,Bozanska,54.473028,18.302179,15.41625,15.246250000000002,5.86,22.25,1029.9166666666667,81.70833333333333,2.563333333333333,0.0,0.0,0.0,0.0,100,Clear
3917,1989-09-22,Bozanska,54.473028,18.302179,15.665416666666667,15.407083333333333,9.86,21.05,1022.2916666666666,81.16666666666667,3.31375,0.0,0.0,0.0,0.0,87,Clear
3918,1989-09-23,Bozanska,54.473028,18.302179,17.76,17.65458333333333,9.86,24.98,1017.9583333333334,79.04166666666667,2.70375,0.0,0.0,0.0,0.0,2,Clear
3919,1989-09-24,Bozanska,54.473028,18.302179,16.073333333333334,16.054583333333333,9.66,21.65,1020.25,88.79166666666667,2.15,0.95,0.0,0.0,0.0,100,Clouds
3920,1989-09-25,Bozanska,54.473028,18.302179,15.014583333333334,15.01375,12.6,17.07,1020.75,93.54166666666667,1.06,0.0,0.0,0.0,0.0,100,Clouds
3921,1989-09-26,Bozanska,54.473028,18.302179,14.251249999999999,14.093333333333334,11.38,17.63,1015.625,90.41666666666667,2.3345833333333332,7.04,0.0,0.0,0.0,100,Clouds
3922,1989-09-27,Bozanska,54.473028,18.302179,14.3275,14.135,9.96,19.07,1017.125,88.79166666666667,2.5516666666666667,0.11,0.0,0.0,0.0,98,Clouds
3923,1989-09-28,Bozanska,54.473028,18.302179,12.768749999999999,12.512916666666667,8.96,17.12,1018.4583333333334,92.375,2.5229166666666667,5.76,0.0,0.0,0.0,99,Clouds
3924,1989-09-29,Bozanska,54.473028,18.302179,10.330833333333333,9.56875,4.86,13.81,1019.0416666666666,87.54166666666667,3.82375,2.4,0.0,0.0,0.0,98,Clear
3925,1989-09-30,Bozanska,54.473028,18.302179,9.772916666666667,7.497083333333333,5.86,13.58,1014.5,76.83333333333333,7.238333333333333,1.31,0.0,0.0,0.0,83,Clouds
3926,1989-10-01,Bozanska,54.473028,18.302179,8.584583333333333,5.762083333333333,5.66,10.91,1016.875,71.54166666666667,5.745,0.0,0.0,0.0,0.0,100,Clouds
3927,1989-10-02,Bozanska,54.473028,18.302179,9.657916666666667,7.7508333333333335,4.26,12.86,1001.3333333333334,79.25,8.112916666666667,3.46,0.0,0.0,0.0,100,Clouds
3928,1989-10-03,Bozanska,54.473028,18.302179,7.5375000000000005,3.7570833333333336,4.82,9.7,1011.4583333333334,86.79166666666667,7.165,2.42,0.0,0.0,0.0,100,Rain
3929,1989-10-04,Bozanska,54.473028,18.302179,8.909583333333334,6.838333333333334,4.76,12.44,1022.7083333333334,80.41666666666667,4.7195833333333335,0.0,0.0,0.0,0.0,100,Clear
3930,1989-10-05,Bozanska,54.473028,18.302179,9.519583333333333,7.995416666666666,4.51,14.21,1025.0416666666667,87.875,3.747083333333333,0.0,0.0,0.0,0.0,100,Clear
3931,1989-10-06,Bozanska,54.473028,18.302179,9.887083333333333,8.387500000000001,2.16,15.86,1016.75,78.04166666666667,3.75,0.13,0.0,0.0,0.0,100,Clear
3932,1989-10-07,Bozanska,54.473028,18.302179,9.635833333333332,8.871666666666666,6.76,11.67,1003.7916666666666,90.04166666666667,2.1325,4.34,0.0,0.0,0.0,100,Rain
3933,1989-10-08,Bozanska,54.473028,18.302179,8.4104,7.194399999999999,7.27,9.94,1008.92,97.4,2.4172,6.47,0.0,0.0,0.0,100,Rain
3934,1989-10-09,Bozanska,54.473028,18.302179,8.34125,7.605833333333333,4.69,10.63,1012.25,97.875,1.7025,0.56,0.0,0.0,0.0,100,Clouds
3935,1989-10-10,Bozanska,54.473028,18.302179,7.370833333333334,5.267083333333333,4.16,10.33,1009.5,91.45833333333333,3.3058333333333336,0.22,0.0,0.0,0.0,100,Clouds
3936,1989-10-11,Bozanska,54.473028,18.302179,7.10625,3.52125,5.28,8.9,1000.7916666666666,92.125,6.232083333333333,8.28,0.0,0.0,0.0,100,Rain
3937,1989-10-12,Bozanska,54.473028,18.302179,7.473333333333334,4.534583333333333,4.76,9.63,1011.2083333333334,80.0,4.8566666666666665,0.19,0.0,0.0,0.0,100,Clouds
3938,1989-10-13,Bozanska,54.473028,18.302179,11.17375,10.426666666666668,7.86,12.53,1004.3333333333334,95.25,6.005833333333334,17.24,0.0,0.0,0.0,100,Rain
3939,1989-10-14,Bozanska,54.473028,18.302179,10.454583333333334,8.777083333333334,7.78,13.12,1005.5833333333334,81.75,5.182083333333334,0.0,0.0,0.0,0.0,96,Clouds
3940,1989-10-15,Bozanska,54.473028,18.302179,7.359999999999999,4.14125,3.7,9.66,1011.125,86.58333333333333,5.7437499999999995,1.98,0.0,0.0,0.0,90,Clouds
3941,1989-10-16,Bozanska,54.473028,18.302179,6.622083333333333,3.830416666666667,0.96,10.89,1021.5833333333334,93.04166666666667,5.095416666666666,1.4200000000000002,0.0,0.0,0.0,100,Clear
3942,1989-10-17,Bozanska,54.473028,18.302179,12.391666666666666,12.18875,10.55,13.84,1019.875,95.83333333333333,7.74125,1.09,0.0,0.0,0.0,100,Clouds
3943,1989-10-18,Bozanska,54.473028,18.302179,11.9775,11.69625,8.72,13.72,1022.3333333333334,94.41666666666667,3.7687500000000003,0.46,0.0,0.0,0.0,100,Clouds
3944,1989-10-19,Bozanska,54.473028,18.302179,11.476666666666667,10.967500000000001,8.16,13.63,1018.0,88.95833333333333,4.3575,0.12,0.0,0.0,0.0,100,Clouds
3945,1989-10-20,Bozanska,54.473028,18.302179,11.113750000000001,9.945833333333333,5.96,14.58,1011.4166666666666,88.58333333333333,4.574583333333333,2.63,0.0,0.0,0.0,100,Clouds
3946,1989-10-21,Bozanska,54.473028,18.302179,12.307083333333333,11.308333333333332,7.86,15.27,1015.125,81.625,6.476666666666667,0.13,0.0,0.0,0.0,100,Clear
3947,1989-10-22,Bozanska,54.473028,18.302179,15.838333333333333,15.454166666666666,12.42,19.16,1017.75,75.66666666666667,5.709583333333334,0.0,0.0,0.0,0.0,99,Clear
3948,1989-10-23,Bozanska,54.473028,18.302179,14.344166666666666,13.865833333333333,9.88,18.57,1018.625,77.75,4.457916666666667,1.8199999999999998,0.0,0.0,0.0,60,Clear
3949,1989-10-24,Bozanska,54.473028,18.302179,11.212083333333332,10.045833333333333,8.86,14.7,1013.625,86.0,6.665833333333333,2.88,0.0,0.0,0.0,100,Rain
3950,1989-10-25,Bozanska,54.473028,18.302179,11.0675,9.553333333333333,6.86,13.73,1016.2083333333334,81.70833333333333,6.794583333333333,0.0,0.0,0.0,0.0,100,Clouds
3951,1989-10-26,Bozanska,54.473028,18.302179,12.027083333333332,11.458333333333334,9.85,14.44,1013.625,83.20833333333333,7.138750000000001,0.23,0.0,0.0,0.0,100,Clouds
3952,1989-10-27,Bozanska,54.473028,18.302179,8.290000000000001,6.5254166666666675,3.86,12.1,1021.125,82.95833333333333,4.1154166666666665,0.0,0.0,0.0,0.0,100,Clear
3953,1989-10-28,Bozanska,54.473028,18.302179,10.2875,8.362499999999999,4.86,15.22,1015.25,82.04166666666667,5.864583333333333,0.45999999999999996,0.0,0.0,0.0,23,Clear
3954,1989-10-29,Bozanska,54.473028,18.302179,10.4425,9.295833333333333,6.36,13.15,1010.0416666666666,90.625,3.2670833333333333,0.75,0.0,0.0,0.0,100,Clouds
3955,1989-10-30,Bozanska,54.473028,18.302179,9.32576923076923,7.765,7.7,10.98,1006.8461538461538,90.53846153846153,3.311153846153846,7.81,0.0,0.0,0.0,100,Rain
3956,1989-10-31,Bozanska,54.473028,18.302179,9.09875,6.776666666666666,7.86,10.8,1008.4583333333334,92.5,5.0575,4.8100000000000005,0.0,0.0,0.0,100,Clouds
3957,1989-11-01,Bozanska,54.473028,18.302179,8.1325,5.5825,6.87,9.24,1014.5,92.45833333333333,4.285,1.4,0.0,0.0,0.0,100,Clouds
3958,1989-11-02,Bozanska,54.473028,18.302179,6.219583333333333,4.69375,0.52,9.34,1018.8333333333334,94.25,2.345833333333333,0.0,0.0,0.0,0.0,100,Clouds
3959,1989-11-03,Bozanska,54.473028,18.302179,5.0808333333333335,1.6304166666666668,0.38,7.42,1017.5,94.5,4.8933333333333335,4.22,0.0,0.0,0.0,100,Clouds
3960,1989-11-04,Bozanska,54.473028,18.302179,6.499583333333334,4.4870833333333335,3.86,7.88,1005.75,94.125,2.9920833333333334,3.41,0.0,0.0,0.0,100,Rain
3961,1989-11-05,Bozanska,54.473028,18.302179,7.534,5.7856,4.86,9.69,1002.48,90.32,2.9863999999999997,4.14,0.0,0.0,0.0,100,Clear
3962,1989-11-06,Bozanska,54.473028,18.302179,7.3066666666666675,5.050833333333333,1.86,9.89,1008.3333333333334,93.08333333333333,3.65625,0.0,0.0,0.0,0.0,100,Clouds
3963,1989-11-07,Bozanska,54.473028,18.302179,10.04875,8.589583333333334,7.86,11.61,1006.625,93.375,4.82625,0.0,0.0,0.0,0.0,100,Clouds
3964,1989-11-08,Bozanska,54.473028,18.302179,8.465833333333334,7.376666666666666,6.66,9.92,1014.5833333333334,97.79166666666667,2.2125,0.0,0.0,0.0,0.0,100,Clouds
3965,1989-11-09,Bozanska,54.473028,18.302179,7.092083333333334,4.434166666666667,4.21,8.74,1017.5,92.29166666666667,4.085,0.0,0.0,0.0,0.0,100,Clouds
3966,1989-11-10,Bozanska,54.473028,18.302179,5.04375,2.0608333333333335,2.01,7.76,1025.8333333333333,91.83333333333333,3.8179166666666666,0.0,0.0,0.0,0.0,100,Clouds
3967,1989-11-11,Bozanska,54.473028,18.302179,3.23875,-0.6066666666666667,0.17,6.79,1029.5416666666667,92.91666666666667,4.627916666666667,0.0,0.0,0.0,0.0,100,Mist
3968,1989-11-12,Bozanska,54.473028,18.302179,1.9933333333333334,-1.9358333333333333,-0.14,4.93,1032.0,95.41666666666667,4.36625,0.0,0.0,0.0,0.0,75,Mist
3969,1989-11-13,Bozanska,54.473028,18.302179,2.8154166666666662,-0.46,-0.14,4.82,1029.1666666666667,94.0,3.4966666666666666,0.0,0.0,0.0,0.0,100,Clouds
3970,1989-11-14,Bozanska,54.473028,18.302179,6.034583333333334,2.2937499999999997,3.15,8.5,1017.75,92.58333333333333,6.295000000000001,0.53,0.0,0.0,0.0,100,Clouds
3971,1989-11-15,Bozanska,54.473028,18.302179,5.869166666666666,1.1937499999999999,3.11,7.98,1012.625,82.41666666666667,8.367916666666668,2.13,0.0,0.0,0.0,91,Clouds
3972,1989-11-16,Bozanska,54.473028,18.302179,3.330833333333333,-0.32750000000000007,0.86,5.3,1025.6666666666667,79.375,5.001666666666666,1.0,0.0,0.0,0.0,99,Clouds
3973,1989-11-17,Bozanska,54.473028,18.302179,2.658333333333333,0.8029166666666666,-1.64,6.72,1029.5,92.08333333333333,2.2600000000000002,0.0,0.0,0.0,0.0,96,Clear
3974,1989-11-18,Bozanska,54.473028,18.302179,4.159166666666667,2.200416666666667,-0.14,7.02,1028.3333333333333,91.66666666666667,2.3904166666666664,0.0,0.0,0.0,0.0,100,Clouds
3975,1989-11-19,Bozanska,54.473028,18.302179,1.73625,-2.0875,-3.14,4.91,1026.9583333333333,93.25,3.986666666666667,0.0,0.0,0.0,0.0,100,Clouds
3976,1989-11-20,Bozanska,54.473028,18.302179,-1.9158333333333333,-5.552083333333333,-4.34,-0.22,1020.5833333333334,94.41666666666667,3.0229166666666667,0.0,0.0,0.0,0.0,100,Mist
3977,1989-11-21,Bozanska,54.473028,18.302179,-0.057500000000000016,-3.936666666666667,-2.26,2.72,1010.75,94.25,3.63125,0.0,0.0,0.0,0.0,100,Clouds
3978,1989-11-22,Bozanska,54.473028,18.302179,0.4975,-4.81625,-1.32,2.79,995.5833333333334,90.0,6.024583333333333,0.71,0.0,1.12,0.0,100,Clouds
3979,1989-11-23,Bozanska,54.473028,18.302179,-1.33625,-7.600833333333333,-6.14,0.41,998.25,79.83333333333333,7.050416666666667,0.0,0.0,1.0,0.0,84,Clouds
3980,1989-11-24,Bozanska,54.473028,18.302179,-3.4604166666666667,-8.8925,-7.14,-1.16,1002.0416666666666,84.875,4.570416666666667,0.0,0.0,0.87,0.0,89,Clouds
3981,1989-11-25,Bozanska,54.473028,18.302179,-5.98125,-10.025,-12.17,-2.35,1011.625,92.79166666666667,2.828333333333333,0.0,0.0,0.0,0.0,100,Clouds
3982,1989-11-26,Bozanska,54.473028,18.302179,-2.6758333333333333,-9.210833333333333,-8.14,0.85,1001.875,86.70833333333333,7.388333333333333,0.0,0.0,2.0100000000000002,0.0,100,Clouds
3983,1989-11-27,Bozanska,54.473028,18.302179,-1.0825,-6.915416666666666,-7.14,3.86,999.75,84.16666666666667,6.675416666666667,0.35,0.0,3.06,0.0,100,Clouds
3984,1989-11-28,Bozanska,54.473028,18.302179,-1.75875,-7.364166666666667,-12.14,1.22,1016.0416666666666,81.08333333333333,6.615833333333334,0.0,0.0,2.29,0.0,100,Clouds
3985,1989-11-29,Bozanska,54.473028,18.302179,0.11499999999999999,-5.08125,-4.75,2.42,1027.1666666666667,89.0,5.576666666666667,0.0,0.0,0.48,0.0,100,Clouds
3986,1989-11-30,Bozanska,54.473028,18.302179,0.7879166666666667,-3.143333333333333,-0.94,2.43,1031.8333333333333,97.08333333333333,3.825833333333333,0.0,0.0,0.0,0.0,100,Mist
3987,1989-12-01,Bozanska,54.473028,18.302179,2.058333333333333,-2.5220833333333332,-0.14,3.8,1038.1666666666667,95.20833333333333,5.37625,0.0,0.0,0.0,0.0,100,Clouds
3988,1989-12-02,Bozanska,54.473028,18.302179,1.6500000000000001,-2.6933333333333334,-2.19,3.12,1039.0,93.125,4.72125,0.0,0.0,0.0,0.0,100,Clouds
3989,1989-12-03,Bozanska,54.473028,18.302179,1.7854166666666667,-3.8991666666666664,-3.94,5.44,1029.7916666666667,90.95833333333333,7.827916666666667,0.0,0.0,0.0,0.0,100,Clouds
3990,1989-12-04,Bozanska,54.473028,18.302179,4.868333333333333,0.11708333333333336,0.86,6.94,1020.7916666666666,80.0,7.6925,0.0,0.0,0.0,0.0,100,Clouds
3991,1989-12-05,Bozanska,54.473028,18.302179,0.54,-4.139583333333333,-3.14,2.23,1023.0416666666666,67.66666666666667,4.950833333333333,0.0,0.0,0.0,0.0,100,Clear
3992,1989-12-06,Bozanska,54.473028,18.302179,1.5054166666666668,-4.286666666666666,-2.34,5.31,1007.3333333333334,90.08333333333333,8.32375,3.61,0.0,0.0,0.0,100,Clouds
3993,1989-12-07,Bozanska,54.473028,18.302179,0.7733333333333333,-5.256666666666667,-5.14,4.89,1006.7083333333334,79.41666666666667,8.510833333333332,0.5,0.0,0.78,0.0,100,Clouds
3994,1989-12-08,Bozanska,54.473028,18.302179,-0.20500000000000004,-4.607916666666667,-4.14,2.47,1012.125,88.41666666666667,4.463333333333334,0.18,0.0,1.04,0.0,100,Clouds
3995,1989-12-09,Bozanska,54.473028,18.302179,-3.4270833333333335,-7.59375,-7.44,-1.08,1014.2083333333334,85.29166666666667,3.6062499999999997,0.0,0.0,0.11,0.0,100,Clouds
3996,1989-12-10,Bozanska,54.473028,18.302179,-3.8016666666666663,-9.179166666666667,-7.54,-1.88,1016.2083333333334,83.54166666666667,5.652083333333334,0.0,0.0,0.41000000000000003,0.0,100,Clouds
3997,1989-12-11,Bozanska,54.473028,18.302179,-0.6183333333333333,-6.5929166666666665,-3.15,1.17,1001.0833333333334,92.29166666666667,6.907916666666666,0.0,0.0,2.32,0.0,100,Snow
3998,1989-12-12,Bozanska,54.473028,18.302179,-2.797083333333333,-8.688333333333334,-6.24,-1.25,1004.25,85.95833333333333,5.62375,0.0,0.0,0.0,0.0,100,Clouds
3999,1989-12-13,Bozanska,54.473028,18.302179,-1.23875,-5.01375,-3.44,0.32,992.8333333333334,93.95833333333333,3.393333333333333,0.0,0.0,1.28,0.0,100,Clouds
4000,1989-12-14,Bozanska,54.473028,18.302179,-1.92875,-6.199583333333333,-4.57,-0.27,994.0,96.70833333333333,3.99875,0.0,0.0,8.49,0.0,100,Mist
4001,1989-12-15,Bozanska,54.473028,18.302179,-0.5478571428571428,-4.080357142857143,-4.25,2.64,986.6785714285714,96.5,3.431785714285714,0.0,0.0,13.01,0.0,100,Snow
4002,1989-12-16,Bozanska,54.473028,18.302179,-6.1552,-11.021600000000001,-10.84,-2.14,999.36,89.84,3.3608,0.0,0.0,2.32,0.0,100,Clouds
4003,1989-12-17,Bozanska,54.473028,18.302179,3.6300000000000003,-0.38833333333333336,-6.14,10.86,985.2916666666666,94.0,5.100833333333333,1.25,0.0,1.41,0.0,100,Clouds
4004,1989-12-18,Bozanska,54.473028,18.302179,6.373333333333334,2.6258333333333335,4.26,8.86,997.0833333333334,86.0,6.166666666666667,0.25,0.0,0.0,0.0,0,Clear
4005,1989-12-19,Bozanska,54.473028,18.302179,6.867083333333333,2.9683333333333333,2.96,8.66,994.375,84.54166666666667,7.03375,0.9299999999999999,0.0,0.0,0.0,100,Clear
4006,1989-12-20,Bozanska,54.473028,18.302179,2.0866666666666664,-2.4804166666666667,-1.44,4.0,1010.2083333333334,90.125,5.828749999999999,1.6600000000000001,0.0,0.29,0.0,100,Clouds
4007,1989-12-21,Bozanska,54.473028,18.302179,7.7212,4.6324000000000005,2.19,11.26,1001.92,90.96,6.966,11.22,0.0,0.0,0.0,100,Rain
4008,1989-12-22,Bozanska,54.473028,18.302179,7.829999999999999,5.080416666666666,3.46,9.86,1002.2916666666666,90.25,5.504166666666666,3.92,0.0,0.0,0.0,75,Clear
4009,1989-12-23,Bozanska,54.473028,18.302179,5.3725,1.6683333333333332,2.91,6.86,1001.0416666666666,92.66666666666667,6.046666666666667,13.59,0.0,0.0,0.0,100,Rain
4010,1989-12-24,Bozanska,54.473028,18.302179,2.7716666666666665,-0.62375,0.16,3.86,1015.6666666666666,94.54166666666667,3.84125,0.22,0.0,0.0,0.0,100,Clouds
4011,1989-12-25,Bozanska,54.473028,18.302179,3.026666666666667,-0.82,0.16,5.86,1020.125,91.125,4.565833333333333,0.0,0.0,0.0,0.0,100,Clouds
4012,1989-12-26,Bozanska,54.473028,18.302179,0.5329166666666667,-4.153333333333333,-1.7,2.86,1023.75,89.29166666666667,4.929583333333333,0.0,0.0,0.0,0.0,99,Clear
4013,1989-12-27,Bozanska,54.473028,18.302179,-1.8462500000000002,-7.0925,-4.14,-0.84,1022.2916666666666,87.75,4.974583333333333,0.0,0.0,0.0,0.0,100,Clouds
4014,1989-12-28,Bozanska,54.473028,18.302179,-2.67625,-6.190833333333334,-4.64,-1.38,1022.875,89.70833333333333,2.5362500000000003,0.0,0.0,0.0,0.0,100,Clouds
4015,1989-12-29,Bozanska,54.473028,18.302179,-2.27375,-5.892083333333333,-4.34,-0.68,1029.7916666666667,87.625,2.731666666666667,0.0,0.0,0.0,0.0,91,Clouds
4016,1989-12-30,Bozanska,54.473028,18.302179,-1.9158333333333333,-6.28625,-3.17,-0.98,1031.1666666666667,86.125,3.5879166666666666,0.0,0.0,0.0,0.0,100,Clouds
4017,1989-12-31,Bozanska,54.473028,18.302179,-3.0245833333333336,-7.91125,-4.14,-1.85,1027.9166666666667,86.125,3.91,0.0,0.0,0.0,0.0,100,Clouds
4018,1990-01-01,Bozanska,54.473028,18.302179,-2.4345833333333333,-5.2325,-3.84,-1.36,1021.875,93.58333333333333,2.0433333333333334,0.0,0.0,0.42000000000000004,0.0,100,Clouds
